typing_speed,key_delay,mouse_speed,mouse_click_rate,session_time,label
2.465798168908523,37.75969003722629,42.93466044258057,9.580057372223955,472.6695867360917,anomaly
6.59670056672558,113.02020225877801,13.789787904825621,3.3974873291649534,328.9546416400953,normal
5.426920039252674,135.08510045002544,13.49173994805302,1.9807977952933464,264.0428391702289,normal
8.110567615336027,108.57773364520219,15.025361461198045,1.4593652689496792,253.0007350371225,normal
5.891735040364276,116.25684618846158,14.229619863345672,2.6828292776077913,337.40353422104045,normal
8.267820922505427,132.76102261908704,15.613761981738618,1.97110374501552,282.3636882564599,normal
8.170703725996104,160.11720282046292,13.07515324722245,2.4342751737073693,186.45023879044462,normal
6.23061298369599,130.59690918212775,12.314541884718482,2.0388309391395425,354.0678630978818,normal
7.582694616024099,135.0514804664321,16.098804382955382,1.4864245490685921,277.39388685165454,normal
6.319954251277801,129.94062540054585,16.48129454141948,2.5778235622043235,323.68521936973167,normal
8.301527840326173,342.9058682694202,33.59197156447989,6.316887001455726,827.0270740480217,anomaly
7.368138284271569,137.27501921398678,16.41384772691616,2.219924512579573,336.37294093319457,normal
7.392845421756518,134.36093294286903,11.966114461443714,2.352664181786835,335.4341489569196,normal
7.452650966557213,90.31385658020628,15.542353187122744,2.1094006995104357,315.43920705728436,normal
7.524090386260123,91.46026593280541,13.785015811471963,0.9723864067275514,304.54285301403775,normal
6.652120721393449,150.8763266040939,13.954139055425083,2.546952888960692,254.02644029075077,normal
19.16369174247562,33.216533557696906,14.686797501702538,5.6022912842786186,530.9987833400512,anomaly
6.569757651580753,144.30980465578983,13.24780644655979,2.3176129573035165,284.9682339655227,normal
16.12545060248349,137.5206998055819,19.498511466015504,7.716931175095843,431.17249434773316,anomaly
6.252337248137321,119.18678454711349,7.657755571421726,1.4289949400815842,273.2681463973332,normal
7.362868909246449,105.75454728141113,15.373804145293075,1.5859307337697592,255.08338803748381,normal
6.475630310703599,156.2737203788604,11.184670647780145,1.1122325411039329,349.11030383570363,normal
7.9176636844370325,90.13041896291497,20.909261388192633,2.2615000151933544,324.7763491253857,normal
9.781088516644793,310.1999693260539,15.799241584130302,4.095328169514757,342.3837227598642,anomaly
6.699144006942224,122.4329753903212,43.49896687233913,6.86621592029841,472.9126648711398,anomaly
6.881646576478368,130.09139804707195,11.603012340947135,1.3207574748104132,255.5288306314631,normal
6.917704108523004,131.23728763440386,13.825455736408964,1.500470479313861,308.34167590766447,normal
6.2047401783990415,141.81057332955618,15.849093298104124,1.6785171555308462,361.95795839561896,normal
5.425946616114378,157.44292808837756,12.576327538486161,1.886300332170127,287.09748327494907,normal
8.21751743310289,137.9093664409061,20.857771321317514,1.940147105998927,331.39628462878767,normal
6.674828183327331,145.9244904544145,11.66800629634762,1.856890822920479,280.25472939199284,normal
16.669089542929964,11.282719970097911,18.53905938867413,1.8974244089054215,629.6577800739416,anomaly
9.520555425923238,292.0132390239063,47.309727697147764,3.4911821264316503,246.47292639005147,anomaly
9.36392304616944,97.33511688581427,11.657567154729144,2.120475299810074,272.75837329895114,normal
8.383665138513164,102.48983878302185,14.753583146549285,1.8755495169829501,236.22738088408502,normal
8.71613537292838,143.482599036388,7.074070271378823,2.493893349326279,211.45357116858014,normal
8.589530777426711,97.44658420121169,9.251223715312634,2.1121654097517677,338.82853058487046,normal
7.236146521217464,111.18617394211206,10.328195220615644,1.5103048505856407,370.019393070556,normal
16.194548312904992,42.4149465414506,49.548788315220996,5.70773481483598,121.5176183959188,anomaly
6.460735815362,102.41804360393044,13.822929275720389,2.7845857797560027,332.9327546230113,normal
6.123422597799476,20.473324305468438,15.276900334907708,8.101600538589334,429.6034750961808,anomaly
4.7765721223189574,145.33301529622258,13.298199042042507,1.453946059110538,292.2411111738402,normal
8.151628431609183,387.4113123147547,27.10981953819916,3.97605335541087,491.1398688759446,anomaly
8.556930995129177,108.41338485772238,19.69627174597903,0.8464924375989267,293.38726710517074,normal
8.350228682794665,103.94026841507676,14.180077110622946,2.305990890677218,397.5187700156224,normal
8.351630730530296,104.25677617430422,12.72514632396072,2.070824800563131,193.88429715986848,normal
7.655216427452104,157.52580909013113,10.493441946474654,1.4342205262277583,345.5665718916938,normal
9.694665523819797,130.11196871258963,16.90888598973588,1.9557917938961666,354.868665709485,normal
8.293723761435931,99.55621073013154,16.245949635809136,2.2352788040949605,263.271448374048,normal
6.748558001310174,81.59626538503576,13.889144561604477,2.043033736337453,306.56387813860005,normal
8.26948163420629,124.07244643862153,20.849924520187557,1.9835992510130798,347.047181022224,normal
5.61414793131174,102.18787435768087,17.307093337533196,1.475365980116511,316.6380844583101,normal
6.469779675312129,125.23997310956565,16.578384218728544,2.228740702281051,300.0472391547382,normal
6.935820503888982,104.14142971272238,13.695502380027802,2.3831447114367865,256.1520415205497,normal
4.548371405451922,155.80563157190855,12.295953129505802,2.42221865791775,303.9929246936638,normal
8.478398709927285,117.10881631589606,12.594002607292957,2.942401841817495,227.6745514878172,normal
5.3972503041761355,231.45159004341127,10.327052246445973,7.510727377830034,971.3072299135487,anomaly
4.93398769276407,376.4480241302434,28.139502810291038,8.705152942101616,961.9268092822657,anomaly
7.306105691542071,148.31531895207524,20.55583364111467,1.2983957487869981,288.0395273950812,normal
7.980349658413309,139.9544642659478,17.348578160890057,2.447210246157412,344.09199226412613,normal
14.275393992361456,90.71219157395309,38.58411929138388,7.056484252939937,880.3981244725176,anomaly
7.956960804294676,110.7785286013442,13.03742678174134,1.5325595173764155,223.91522257061655,normal
18.5224934418583,22.93566038192522,27.247940213521016,8.238680935326656,39.429030502014115,anomaly
6.682565415440134,128.12547936912975,13.318557296006258,1.898033634605484,310.5081596165482,normal
8.180444505052051,151.522285055099,14.273973350512248,0.9812104595011213,254.136504078406,normal
6.89089856170987,127.07527443742093,12.63355459951792,2.385935485046746,331.2288608282918,normal
7.901773004863266,119.59639936989353,11.520964514940111,2.4224845932460384,296.53017765208364,normal
8.614499265629584,96.65246835147681,12.875850094423866,2.1727212397837854,262.8370952474835,normal
5.385066645224478,111.07605805301205,10.326188667195428,1.2633023945237083,215.37046743167403,normal
15.826026183657506,163.32076327892062,38.60612177534784,4.887419461506975,561.0269332181624,anomaly
9.170342015388437,126.74917415409445,10.295872453360355,1.8368425279699714,347.3856232645771,normal
10.444944009760283,73.74816116856405,24.100552987274586,6.232742317328848,743.7442352141013,anomaly
7.130658122508891,105.10277043459867,11.092503397068219,2.4981977094446783,268.072242471285,normal
17.839753335494947,372.16129009746106,37.35105534529071,1.1077571534121733,594.358179327731,anomaly
5.652689596728404,167.82729950062856,13.567390584443869,1.9132201302650562,327.0487911561753,normal
8.132114917934455,145.21052558355413,18.012366411819258,1.6708077205515488,382.0686940171555,normal
2.212893821164532,359.40453135931085,23.18459811810632,1.9098733969312687,970.5736488084232,anomaly
6.646000779497775,83.9883503036901,13.408731835039113,2.09904652498393,258.2948147402755,normal
7.790770778225212,120.71676166967669,17.33795269105575,2.112758557397902,287.44208729142565,normal
6.68383192597889,91.31160448413695,14.873997651175038,1.2133996745050109,331.9745424868163,normal
7.901938049327888,114.61332151123229,10.098496732637852,1.487681248961451,277.52925045222344,normal
7.4138165420010385,111.60059222667812,10.847768535845795,2.057936084148972,341.542214114024,normal
7.700012477449119,145.10301475185545,19.6788915095892,1.7934928014577192,340.05462823275593,normal
4.749784851727929,215.78757716879093,47.14410054575462,2.718266806749466,399.45299465582826,anomaly
5.496729566626556,113.30494896537627,8.19942337631939,2.632110969037317,276.9051698695462,normal
6.41649101235201,339.2491677820028,24.01581648776576,3.5625043882182936,438.3157278655457,anomaly
8.933516300178356,352.9478992869696,2.398845524952995,2.375542304759788,373.6269783565228,anomaly
7.8071823687000315,131.60861247791286,19.5159135327573,2.194579348130045,235.88202128332514,normal
8.192470507020175,185.13044515450255,20.019155361679854,9.315061487707148,936.7086704069507,anomaly
8.809080622820357,118.54701839209656,14.500595673476848,2.0966796793848794,259.5866046263065,normal
6.510986028460907,129.58120222723514,16.628749689300378,2.0533899509360176,389.57142556166343,normal
6.606511461807288,143.07012116538533,10.387842044495732,2.844854319293621,358.0539476583366,normal
16.100438823063058,378.1857059873283,39.4945636355357,0.24126698158437154,285.9553014544822,anomaly
6.0557285093555535,121.63586902773584,17.39373674599967,1.2572804728911766,227.49523450600418,normal
5.52754588271829,386.2354268770617,33.17158357544579,0.793702074120568,660.5139408384723,anomaly
6.672468699107958,146.35860546451192,9.213900037785367,1.9706318080332976,374.0347305115496,normal
6.51203541400311,102.71606018246466,15.724825549865457,2.2996724853262553,298.96291330123086,normal
7.171933889253925,107.90168657202037,12.977236819888565,2.5979546631250092,320.85459264329876,normal
8.65478402330598,164.17518901514413,16.167065059448305,2.7620935302448,313.4287421307854,normal
6.8017787237973915,156.82415985214053,17.36414279086072,2.0600759655110616,227.08270090899194,normal
6.239599148192039,134.04884143511967,18.707948835226205,1.4332106288346662,286.4011715248898,normal
7.933848163808686,60.302138513919935,35.789874445747174,9.574608355597729,270.18705769476134,anomaly
4.883639059112431,139.24274457913242,18.314110597968842,1.7944239779539433,254.2344634222168,normal
5.858134175583944,112.83428927744467,16.43265575293639,2.149980823703677,361.8089200579516,normal
16.375898245482144,199.39566176748284,3.254277657835941,3.322972544955828,801.9502659521129,anomaly
6.2905158062459385,143.2601450280037,13.077889497018777,2.398563978715919,234.08389569197288,normal
7.997226160212669,119.0139262618348,8.668306631103093,2.4239507433589247,278.0499545793587,normal
14.176981653224065,194.51947979298865,26.302546917642953,4.276502585839718,801.6334811668562,anomaly
7.399754140446969,138.41800870955743,14.230043458453132,1.0178412610366911,285.08666348362465,normal
4.952994697048849,153.46600939464764,18.60212869123479,1.3912780652151198,348.78332424380267,normal
5.54017375712111,134.51217682763811,15.125116539723164,2.5113865589573603,278.98213271367166,normal
6.11407644501501,106.08313161723737,13.907055415141938,2.097522165227186,336.9457018499446,normal
6.098346866736592,115.12791655285365,15.219738525737043,1.891989651249842,355.22870502574125,normal
8.736246305140625,107.74350446432862,12.537041519194103,2.7761910846863365,347.73369953337374,normal
17.0615599274561,119.65900657363588,15.042447320981415,1.6823810593187605,858.6684594446782,anomaly
7.29432974654944,123.92971498352466,12.437854442201207,1.623915427547542,249.0331911062999,normal
18.57974131585886,150.9836061627127,36.17682208994554,4.971118037444162,617.1065705996448,anomaly
7.592055685931964,127.24467005678055,21.770474697477834,2.1725665161381027,350.5294010857112,normal
8.6293127002841,143.45187384202364,14.301945794136397,2.058078777744424,395.1518569352732,normal
5.614731803163702,116.41324306142508,17.84240425991081,1.1650195032734354,337.3942702295767,normal
6.205631531791177,130.9426171109227,9.95114262462498,1.3628537207994742,217.48736463706547,normal
6.80892573483994,106.46939548216024,8.740519897682912,1.7591415094624223,329.850232577794,normal
6.239180946748454,134.4087423482196,14.393269031245103,2.428880077864258,274.0588562480718,normal
6.963189876265456,142.8313227900652,14.829834340181412,1.9426858009319958,331.3775630313798,normal
9.514777364193744,149.7852968088152,15.49302021390867,2.695669397944871,225.254859485115,normal
8.72478917306976,132.85629761705914,15.022354150119382,1.7880550198945555,282.3437347732207,normal
6.929068785945462,145.77110641252412,15.69660192368332,3.1155158172087294,188.88565614151264,normal
7.281687468639449,135.8549997637405,18.700314741322224,2.5552612414274405,321.4061703417381,normal
8.327866890373812,100.36912457886707,13.485357165492228,2.0625180194763217,197.47212434482583,normal
6.871590242585134,124.08144389402993,13.915689894841266,1.5481781186938046,346.68708941805244,normal
5.2791299731682315,130.85018218119694,8.96965520141476,1.8550151991705601,359.58747299195824,normal
7.589513732118508,113.12635741832219,11.303760660420497,1.8078501128297872,356.9264109662185,normal
1.2108225716900507,47.90425878366741,5.274465984176186,8.056438367229736,781.0646813444176,anomaly
7.912418591998037,125.67424792810156,16.163064269451397,2.05131582705482,328.26526557075874,normal
5.706691256489327,106.05820512896275,8.16002130642897,2.2781985000010336,326.90517732237635,normal
8.526761941087406,47.03442698401253,45.765682798305164,9.753471817033732,249.4765087775776,anomaly
6.1300602910365205,174.78233797192803,16.990796681731805,2.0744186337606867,322.60474386118847,normal
8.420827021981191,141.46627531956076,11.43336966232934,2.401811866997811,313.4650625916603,normal
6.748228662285568,153.87765208362396,21.59176263857466,2.029300443334454,341.1379038354578,normal
17.284224105683315,259.2413299617966,33.078173981177486,8.090436611462298,893.2137889558966,anomaly
7.0304741797270545,123.79375645609007,7.877608611357347,1.730099776421972,178.91440013598196,normal
8.007571820605387,114.66582541151026,14.772812476176243,2.0148079938457975,294.8928377846064,normal
5.910498536392556,97.88848698685625,17.507007835615735,1.0584284399922135,217.4714658879869,normal
6.556204371748497,157.04063095357705,14.37460323106981,2.5455883497790186,314.8610304151872,normal
7.737477199904424,121.30486768197048,15.973887022150983,2.091767835669399,283.75509608147723,normal
5.471894142214802,297.64473243342104,31.168653537539605,7.16224495825614,124.37636774940772,anomaly
5.876563497991704,100.01200724815541,8.818772631411118,1.8491037153516525,313.4309555160996,normal
8.248388305229277,120.5310035364517,10.198831421222444,1.6691984520546455,125.95186054988488,normal
13.231081651099197,367.8577749739932,10.039359262392793,2.8009665720981047,186.41348371189883,anomaly
5.645307025345639,127.83984355668791,10.884401167514156,1.8045740858414492,359.8942887924549,normal
6.665740172946836,111.83808400307367,19.150583757464474,1.509631739375336,247.32308052688637,normal
19.408530409786632,63.57680978642102,23.776037681705237,7.193482575067761,595.7276194532237,anomaly
6.202674579509345,114.03686389675332,9.855817772995493,1.8244894749610097,351.83370986783416,normal
7.308110823732395,113.30857107278689,16.35658224042892,2.238061286424958,258.2945780711251,normal
5.434622149125545,97.06361895050689,12.40587335336089,2.1188571115284827,308.7144784096249,normal
7.930197045937215,104.01793989938797,14.250628310461755,2.874954011905708,353.92240629408406,normal
18.642464595311075,120.00349812084865,17.024019824515207,3.3500143848226527,407.4685761000296,anomaly
6.86271086347466,161.95231971219806,13.375307967504792,3.138464887250291,211.00051615477253,normal
2.284438163739157,92.20855730592471,31.57272995651195,9.56412516997407,606.4602280220524,anomaly
6.933676069534682,131.01598333011535,10.141358393751101,2.216809446553993,273.99726976911086,normal
5.288646909531032,133.43204439339686,9.683813194410911,1.591269317715607,370.31313898231883,normal
7.834925947811202,125.95622492125821,15.44678710923514,1.873484799600534,286.5647990795419,normal
7.609911515036972,100.26581072800876,10.843437043613594,1.8157736246832656,250.4531813021776,normal
8.026923800962097,130.804687553184,13.698028330315916,2.92486317839551,280.2143238972106,normal
5.971360221780866,128.65478801855494,18.236744754507757,2.9748614963496856,314.4693620394784,normal
7.516037883367008,100.86689276256034,8.361657761960188,2.109786743845402,246.4620205633047,normal
8.26434375748661,120.7187407766407,16.535838912244174,1.4436527163118078,228.721441421763,normal
6.004195696787917,166.91096002202622,14.285202833134173,2.7468798162365613,323.40751341159694,normal
6.950981865506732,126.97155157609255,10.071723529364203,2.3401234861884936,279.218911236521,normal
2.7140680791683627,319.62327341531034,8.305197376217233,5.8190184232100215,81.54249070580339,anomaly
6.060247382409619,126.26158861641423,15.451116660622006,1.6765634350015355,329.4241133888104,normal
8.645820512903189,132.22074476771053,15.370769480149017,2.4851492368665205,345.74196334248444,normal
5.139305535064446,175.16457453227656,15.304676591012925,1.8510597252766854,307.76853965634155,normal
7.553085361811158,154.0862696095929,14.890379010981825,1.0696395735681885,348.4019996387346,normal
6.558850169481071,128.73801193667293,12.863132725921574,1.5540555123291573,262.73253611685664,normal
6.541267574008864,125.66407302513484,11.49935838057637,1.7153025292699287,310.2692647252737,normal
6.279882883980529,320.0983204854369,16.730147187663455,6.593501369444009,330.5880202315012,anomaly
8.321881647873733,164.99796481843788,16.599245661720968,2.1488133834749985,288.2673572205665,normal
5.535418172873961,164.36433912319222,13.561379006287936,1.5111817132438645,337.3055369971213,normal
8.005340390147968,139.37862906148175,14.249537392371986,2.1115400137022844,325.9662605659143,normal
5.3671255885786975,156.1342257671358,15.557743760824641,1.856863837281584,241.197047930712,normal
9.667802287875546,116.39496965543478,8.758698646212135,2.636819114321561,345.89472092606974,normal
6.843139818236626,154.1929865797897,14.811388982643626,2.1860454143143095,390.68028083349077,normal
6.593643643556483,137.8642782819961,17.09360353843322,1.5713531807543883,273.71369044484675,normal
7.787180221925041,130.9789345237687,10.952771967571195,2.058791970502504,256.13044896334947,normal
7.013121937184052,135.42211126166728,9.777647008141004,2.3566195117357545,283.9491004448886,normal
6.571554985112659,129.9337396198837,11.054859719343828,2.2925987693067533,359.6513164759142,normal
6.866390917663123,108.97396991845245,13.283388753871556,2.829967597323961,316.47441802038486,normal
7.9171291124648535,157.94578486803516,11.941255643099876,1.6638734221241729,401.6307795020981,normal
8.172811073126278,132.41617153035827,15.966513481887294,2.4988088860542637,251.54111981703784,normal
4.6796519448411305,331.00760489436107,49.398857330137595,3.52943624280176,317.9397861740644,anomaly
5.52145581481886,115.06600665056291,13.025051543802107,2.312912978357946,247.05305324348876,normal
6.698173231529067,119.97113296013819,7.521354912637841,1.3911562027907705,339.26747007517156,normal
17.10582853961196,85.38911781240074,12.664745977029765,9.414154337176834,342.057514304153,anomaly
7.88078991201342,123.1603777625473,13.874515772973089,2.073031641177988,285.80121929996983,normal
7.442814493821127,156.21462921956902,19.488182619149484,1.6377617476631687,260.31774952373183,normal
6.482421480968307,107.62292455434613,14.211820339342424,2.351024335479396,291.67063495203774,normal
7.603399459417371,126.01772047467188,12.41609924880364,1.369769844014507,242.43507099579017,normal
7.032739576340158,169.55509233516213,9.558634621796871,2.3307317578391693,259.6178931695102,normal
8.278981465242374,133.01439427314676,18.67029351290953,2.8161338468198682,323.87450322064814,normal
7.801101222111802,123.43337564678004,14.487549676662269,2.7231257406215104,278.2402280810809,normal
6.66970598940837,117.24227891246998,14.955120373226238,2.4485865285767625,312.20815506425396,normal
6.656731212520379,135.85453233490807,44.91905279919155,5.093703306267196,140.59562068248982,anomaly
6.150889632736433,142.2324379204537,13.884594198397034,1.8894034027981195,247.29889810031446,normal
8.893667042244399,142.6267756534972,10.483967337354384,1.9105936273010953,333.2930729774135,normal
6.715719598033657,142.4489700904688,14.949244706282716,2.1064839676245057,396.44056088624404,normal
6.434508461157054,143.1076761045525,9.020738703848732,1.7170599326947662,332.39753945713096,normal
15.949909735418695,83.82638907731076,29.361348323261538,2.100083574502224,485.79585949117256,anomaly
1.8484816704455258,236.71262835887873,30.059263823294362,0.9668357792715088,196.3715590164269,anomaly
6.529378715725448,110.44321615493551,13.858115518623562,0.7235679683106859,315.5698879989024,normal
10.711819433232945,144.83542735464246,7.805741578032067,1.1391465207463958,109.15197983709679,anomaly
7.777876083564317,132.56404402908998,8.049210456762331,1.569331587985571,335.43457808964115,normal
8.331292497140979,125.450498795854,12.718138238323862,1.3308801434437916,256.67570839143315,normal
1.3468899961196685,298.7841691082005,49.58159021784744,9.705228768982723,449.4989586158501,anomaly
6.846605852957153,101.30858535951066,10.166711254753455,1.184470652246327,373.9448171410669,normal
8.548008057125696,123.17919781671418,14.860048048943781,2.483364738544879,249.52988622987027,normal
7.2646166710623685,138.60285000496813,19.314522552197573,0.9854630007637211,298.6823739368601,normal
12.58404088693854,93.19712199014074,19.258188663936366,4.568954048130308,313.08626227597796,anomaly
7.265612808801419,163.07509608961215,19.18837417620985,2.6325685199660547,312.71097118417555,normal
6.931253949146649,140.16522831484474,13.805020340221175,1.849133705082558,290.9450318077714,normal
7.516772886285412,130.2131422866292,16.75377299974985,2.428973089582925,288.99708820765863,normal
8.451614530637189,138.32967293683004,16.27202711498809,3.333351938703486,346.1205688234031,normal
7.860491626230273,115.84555722246792,9.972947839525883,2.5365695322619675,268.62922463639813,normal
6.103935093577113,157.1525297463869,18.84442182130479,1.8374791231049274,309.49852611060254,normal
5.646565427145801,59.565053955770665,16.09643690301465,2.248871792489406,219.4713265544121,normal
11.814830657492243,357.04174014607366,8.432300506983038,1.8542457745355623,342.3736192547821,anomaly
7.97323004536702,141.7034100859621,19.258882877811995,2.5215522396849783,299.7364202874322,normal
7.669979743813499,163.51439029486428,10.782686863005859,1.167245790067903,369.17949751327615,normal
5.390448836228791,127.1946002058518,9.134590648169288,1.5915656276530243,289.2096052194464,normal
5.832834553309506,168.15597653476894,12.635010970224661,2.366839362834364,288.06062153086987,normal
7.693684043077381,144.03134473722704,11.026901018101919,2.1003819478408383,272.5585417509511,normal
5.341791790497568,348.415070785976,36.517314067984536,3.480884043488045,153.97285428080113,anomaly
7.308621554133154,125.90552612504783,13.779558153303263,1.169018561659008,290.499348237277,normal
5.890124720009873,145.23536380493218,13.346288359539367,1.2883256955968099,315.33750898064716,normal
10.17297788319416,117.54710002029562,10.299713529295875,1.7394177577770022,278.4296502359232,normal
1.0454494193529005,374.8839987736005,37.1149295709697,7.78933957612883,367.64805543219535,anomaly
5.090221407999706,171.7211660003328,16.062629630385704,2.6349710677644995,304.78781046162504,normal
7.869256553351262,119.1682125288561,14.30619189509837,1.0367456926087266,416.58782788472837,normal
8.014883538363344,107.73479526702664,13.971162512977276,2.6245632724795245,219.53666171360976,normal
9.266421023279486,114.10018273280198,11.10123343048442,1.7690688311077125,373.6902380899694,normal
8.594298484187037,131.0634168556015,13.312794971954713,1.3293016107860045,295.8126165640528,normal
17.362315592146174,24.18896396286035,7.287576506477468,1.0632877534744423,265.94548624088986,anomaly
7.037365485729661,126.73525719936517,10.279218385676181,3.0069648532910795,371.969990322435,normal
6.29631644547754,136.67402019929784,14.925647280381535,1.8456448119270075,326.0742951232478,normal
9.142259106934214,128.06223080032396,19.333834508562767,1.8153822367474626,357.7635880781919,normal
6.057632186761844,127.13418985657823,14.489398501770427,2.105946863281712,335.3941284917591,normal
2.553390395667097,209.6537577078529,8.041174563892069,9.650099545195916,623.7904143321443,anomaly
7.263154133295533,109.47805276131888,15.725760022943835,2.5926501405816307,283.20367723734444,normal
6.07558789561088,106.62116397294656,20.222876360168307,2.1614487100030155,234.57203425167148,normal
7.965398940054212,118.05419447414087,12.496236953595671,1.8899346188648478,268.21097221911685,normal
8.352642346246773,106.29402668627179,12.435101860348325,2.254580933534207,333.2932234470399,normal
9.921906010290968,92.58988703896871,10.056828678406376,1.741808110289747,317.3575588383826,normal
7.287036313603577,123.36913844453291,13.032487816715701,1.7316539492677923,424.6275892751896,normal
4.165485038780199,157.85589137822566,16.36657382327596,3.027227667315554,281.3597169319302,normal
5.978504050685207,105.08809762598405,10.61529287908718,2.0982794526178425,237.56116455994834,normal
6.46129887004456,138.50804416990306,17.708271146595532,1.822294190916307,351.51925749203957,normal
7.803462708658711,119.81632972855306,14.88771255816689,2.057160926869455,360.42796951401783,normal
17.240337853790248,154.77558500973487,8.09304173996093,2.0932578136516966,25.70407842455791,anomaly
5.6859383032172195,159.517169238552,14.30209104709309,2.7228933456925897,300.5245561992358,normal
9.685580025638975,166.2098096952318,15.860124127216613,2.1468404241901546,273.2476479487199,normal
6.795812379889551,93.92603603819785,14.339927076235096,2.0214586898301463,326.9355542427884,normal
2.726052460092131,15.846424184417177,5.287380833986997,5.921076401580607,403.78763447443987,anomaly
5.687890136519113,128.38063129794799,18.4215594518884,2.118673454978948,365.64502150423255,normal
5.83699852263522,114.44154282685143,6.656618487106203,2.3564706199709358,323.32465691896454,normal
8.896714624365618,143.09021256341975,17.474183314137534,7.940337609067344,659.3638794373128,anomaly
7.212618738510403,123.34801602233023,11.291352812714074,3.245023806214856,175.55437082416847,normal
6.479589062689518,134.88418353223523,18.784620401288763,2.3614227092396582,302.9506093591414,normal
12.45592559386252,30.11568708140727,44.16611645039035,5.155798872199961,565.8128493142431,anomaly
6.1914350623315855,105.1553162628096,15.970139723677889,1.9678922833261479,237.28600900584468,normal
6.421790977196822,143.72963780728801,13.807684855162918,2.2128667934117554,320.570805639067,normal
13.76734117062371,170.45465193437238,29.520515737798398,1.504464750583887,82.54702884604025,anomaly
5.2490492070846475,262.36289016552155,6.3105077650481585,3.374109800696817,211.5933465364647,anomaly
5.056629866925457,43.50926102702078,6.99050596373252,9.482131712724662,979.1181124542105,anomaly
7.98034661959157,133.94549483114386,12.11654148447688,1.8936240983732213,309.28658254982633,normal
7.034382481184161,133.90796492327198,16.633821884799257,2.446252540032585,268.0742276203403,normal
7.700994343723423,109.63387690661509,13.966769866066338,2.033073542465847,303.7003782858501,normal
6.316527489640578,136.14660272853703,12.943669764386678,1.3668073444268347,315.4871238513534,normal
4.987980746521962,162.2250352669929,11.921473243981813,2.331021931964436,353.8559462035631,normal
12.927553118988323,134.12852168570498,30.25868170890599,0.6513719174730159,767.0724240948422,anomaly
9.006904830750106,119.66760716882239,13.486334388610572,2.723743926632933,254.8249554797329,normal
6.27241579179666,142.2363926666284,12.226694822383271,2.41048433556865,335.84092412959114,normal
6.9029796977527464,111.88377613111474,15.313260420570067,1.0960758101247428,352.18239477464357,normal
7.074624722016574,114.38198781553427,17.427049661631873,2.180460006381891,252.7782011598392,normal
4.494908927452905,64.70793457755693,34.821264431970825,6.865554127158089,293.4753157620509,anomaly
17.346126616181525,10.257880405692987,17.49605197397591,4.9452020535782735,300.9778266005525,anomaly
6.3880385092807845,149.06686446337778,12.243527500987359,1.8129335475285444,262.72427245387695,normal
6.874796750507862,165.85648601971647,20.00215367038931,1.9618731586349898,276.6774605592592,normal
6.354311581252816,127.52858636570664,10.582717489558627,1.8300571494707207,369.05669669513276,normal
8.214471248394176,121.3120671649997,19.403913154946608,1.8296379502089677,268.37644915028784,normal
7.626470902181128,98.90162573716374,18.191103663620936,0.8270430605083043,268.68482002309247,normal
3.2284797215852494,189.39493926854135,16.17778889216398,9.342518337029917,370.39578023538473,anomaly
6.984348078984699,128.55410364104026,16.007146094030418,1.918562033828864,261.0235688662525,normal
9.522511779159617,139.7833240943982,11.200754570557205,1.0718048930137913,332.564545127536,normal
5.6136479626161755,128.21777778089606,10.3708793615194,1.4671421934327473,250.1681145571163,normal
3.839787704779929,142.59647293813438,15.891504116255405,1.5838421596698478,270.9859152141817,normal
5.526441468002914,101.36289562056689,19.685128424265493,1.4653065130059506,366.91118179697065,normal
7.441033944188464,136.23514476080786,13.245550666455866,1.9981941880076721,312.86436448707707,normal
6.131401265661537,162.35081424755907,17.93076870207913,1.6200418006043182,270.2024966217187,normal
5.753036986665868,88.43771766588313,12.204370881920813,2.241972298677523,269.9915707288615,normal
6.983176950899603,123.58440475156864,11.380128294959636,1.8944730307289213,257.3401756397809,normal
5.32389358749592,154.38159585710434,12.665933457886567,2.1279422697882993,198.62428338887662,normal
7.602480680964386,130.13994315393475,14.315162026392056,2.0264821716887425,331.54588781752295,normal
14.79152524706835,366.1641129521496,10.658374307414762,9.997145100805206,852.6763231864485,anomaly
6.31762421461707,128.59012822392495,19.98517548341365,1.929861497403973,314.7517784244556,normal
6.270427631178152,132.32176191807025,16.07624611686106,1.2912599005357897,315.0587414420227,normal
2.985292106748439,121.47391027389644,12.65756524653139,2.417063036775142,314.96495044933556,normal
19.707094821057975,232.6934428462368,29.70708344746715,9.406777273146336,894.6970578691081,anomaly
7.83906850578385,138.9957249543834,21.542831622527057,1.855303458698447,292.7800683704056,normal
7.006129499977609,138.86022810998884,20.07405095271013,0.4196853841529993,344.05236325557604,normal
5.218898529864276,87.92183084659442,9.08512441489962,1.65998915408188,249.68594148821126,normal
4.748640926711898,136.83131693087705,15.712946074587569,9.44860012019563,169.24015323547712,anomaly
5.232930321423334,104.69247872832551,14.754054040190976,1.602629538574253,273.9012580508185,normal
19.650455318971304,40.91579745238304,48.33927195637202,9.690325664148894,23.35624228534828,anomaly
7.991644269562432,113.78764656735946,8.08246580392722,1.9799321098900897,267.7138951001633,normal
7.412622158645019,100.91399952116834,15.29630539902696,2.3088416259026223,365.03332223118514,normal
8.61647517785695,127.60050916468315,14.469804311130643,2.6546323758778936,263.1666425317185,normal
7.108803209096566,138.89754613194273,14.12448130752505,2.3072577899738733,299.60790662884716,normal
